,conv1 filters,conv2 filters,conv3 filters,accuracy,runtime,switch probability,temperature
344,40,101,188,61.458333333333336,5.925467014312744,0.9816259081316695,3.5467421609145187
345,40,100,188,38.88888888888889,4.414778709411621,0.9210554008066696,3.536101934431775
346,40,101,188,55.90277777777778,8.069337844848633,0.9662161377678758,3.5254936286284795
347,40,102,188,60.06944444444444,7.912009000778198,0.9776021784650988,3.5149171477425942
348,40,102,187,58.68055555555556,4.475788831710815,0.9736805204101302,3.5043723962993663
349,40,101,187,62.5,6.233720779418945,0.9842717895733787,3.493859279110468
350,40,101,188,57.986111111111114,5.925830125808716,0.9715909402811841,3.483377701273137
351,40,102,188,60.763888888888886,7.955816268920898,0.9792848214828148,3.4729275681693172
352,40,102,189,60.763888888888886,5.336690902709961,0.9792231410117648,3.4625087854648093
353,40,102,190,50.69444444444444,6.417370796203613,0.9510960088265364,3.4521212591084147
354,40,103,190,53.47222222222222,5.239001750946045,0.9586353109184315,3.4417648953310893
355,40,103,191,56.94444444444444,5.618147134780884,0.9682323604866078,3.431439600645096
356,40,103,192,51.041666666666664,4.630021572113037,0.951626774686625,3.421145281843161
357,40,104,192,60.763888888888886,5.791693449020386,0.9789120027303883,3.4108818459976313
358,41,104,192,60.06944444444444,5.809210777282715,0.976858346405855,3.4006492004596383
359,41,104,191,57.291666666666664,8.388660669326782,0.9688432421634492,3.390447252858259
360,41,105,191,59.375,5.024425983428955,0.9747219962504354,3.3802759110996843
361,41,105,190,55.55555555555556,5.4953062534332275,0.9636961512185875,3.3701350833663852
362,40,105,190,54.513888888888886,7.288336753845215,0.9606151903219824,3.360024678116286
363,40,106,190,57.986111111111114,5.599850177764893,0.9704762345171107,3.349944604081937
364,40,107,190,56.59722222222222,7.10610294342041,0.9663738168024659,3.3398947702696913
365,40,107,191,50.34722222222222,5.228924751281738,0.948360445196584,3.329875085958882
366,39,107,191,56.94444444444444,7.017419338226318,0.9671826175979408,3.3198854607010055
367,39,106,191,53.47222222222222,6.971797227859497,0.9570236087521438,3.3099258043189024
368,38,106,191,55.90277777777778,6.360419511795044,0.9639497004072373,3.2999960269059456
369,37,106,191,57.291666666666664,7.3792946338653564,0.9679083418224387,3.2900960388252276
370,37,106,190,59.02777777777778,5.8043532371521,0.9729337835153813,3.2802257507087518
371,37,106,189,61.458333333333336,6.895982980728149,0.9800888010162212,3.2703850734566253
372,37,107,189,58.68055555555556,4.611357927322388,0.9717406325822704,3.2605739182362554
373,37,106,189,56.25,4.667845249176025,0.9644406467119164,3.2507921964815467
374,38,106,189,54.166666666666664,6.202232122421265,0.9581752078964214,3.241039819892102
375,38,107,189,56.94444444444444,5.971000909805298,0.9662984380106746,3.2313167004324255
376,38,107,190,52.43055555555556,7.594608545303345,0.9527955787111746,3.2216227503311283
377,38,108,190,57.638888888888886,6.633135080337524,0.968183540574706,3.211957882080135
378,37,108,190,60.06944444444444,5.103456258773804,0.9754428698238151,3.2023220084338946
379,37,108,189,59.375,6.584251880645752,0.9732570327464688,3.192715042408593
380,37,109,189,51.041666666666664,5.2633397579193115,0.9481052881465476,3.183136897281367
381,37,108,189,52.77777777777778,8.050670146942139,0.9531376178091041,3.1735874865895233
382,37,108,190,57.638888888888886,5.091316223144531,0.9677098276700472,3.164066724129755
383,37,109,190,60.416666666666664,5.860767364501953,0.9761464730835393,3.1545745239573657
384,37,108,190,59.72222222222222,5.066620588302612,0.9739292044133967,3.1451108003854937
385,37,109,190,54.513888888888886,5.907576560974121,0.9578575121830892,3.135675467984337
386,37,109,189,59.375,5.36138653755188,0.9726964606550966,3.126268441580384
387,36,109,189,62.84722222222222,5.258901119232178,0.983478104350442,3.116889636255643
388,36,109,188,57.986111111111114,4.439507484436035,0.9682101998371018,3.107538967346876
389,36,108,188,53.81944444444444,4.66549015045166,0.9552219769936803,3.0982163504448352
390,36,108,187,57.986111111111114,8.195021867752075,0.9680216958844455,3.0889217013935006
391,36,108,186,57.291666666666664,6.703715562820435,0.9657534045664452,3.07965493628932
392,36,107,186,56.59722222222222,8.197835206985474,0.9634771092356041,3.070415971480452
393,36,106,186,35.41666666666667,3.58536696434021,0.8991537860842383,3.0612047235660107
394,36,105,186,56.94444444444444,6.841804265975952,0.964354290464878,3.0520211093953127
395,37,105,186,54.513888888888886,7.319299697875977,0.956600423272666,3.042865046067127
396,37,106,186,60.06944444444444,5.802884817123413,0.9740960488595738,3.0337364509289255
397,37,106,187,47.56944444444444,6.610663652420044,0.9347018702489817,3.0246352415761386
398,37,106,188,59.02777777777778,6.335542917251587,0.9705935450281098,3.01556133585141
399,36,106,188,55.208333333333336,5.407097816467285,0.9582916729271667,3.006514651843856
400,36,105,188,61.458333333333336,8.216740131378174,0.9782959080819961,2.9974951078883243
401,36,105,189,57.291666666666664,5.265248775482178,0.964727488496187,2.9885026225646594
402,36,104,189,59.375,5.1246795654296875,0.971371290058703,2.9795371146969654
403,36,104,188,54.861111111111114,8.041277885437012,0.9566826633163733,2.9705985033528743
404,36,105,188,65.97222222222221,5.768398284912109,0.9930113578583455,2.9616867078428157
405,37,105,188,58.333333333333336,4.779969692230225,0.9677063069824792,2.952801647719287
406,37,104,188,60.763888888888886,9.643750667572021,0.9756083421381493,2.9439432427761294
407,37,103,188,24.305555555555554,3.700498342514038,0.861905018275541,2.935111413047801
408,37,103,187,54.861111111111114,6.0776965618133545,0.9560416391865925,2.9263060788086577
409,37,102,187,53.125,6.309645175933838,0.9502579053036114,2.9175271605722317
410,36,102,187,57.638888888888886,7.324481248855591,0.9649261084185549,2.908774579090515
411,36,102,188,55.90277777777778,8.279447317123413,0.959081026864814,2.9000482553532434
412,36,102,189,57.291666666666664,4.82819128036499,0.9635641235367285,2.8913481105871837
413,35,102,189,57.986111111111114,6.5045788288116455,0.96577332759195,2.882674066255422
414,35,102,190,60.763888888888886,6.587450742721558,0.975022432131021,2.874026044056656
415,35,103,190,65.625,5.991518259048462,0.991578688360946,2.865403965924486
416,35,103,191,50.69444444444444,6.475506067276001,0.9412102767314089,2.8568077540267125
417,36,103,191,57.291666666666664,5.3009819984436035,0.9630229552699542,2.8482373307646323
418,36,103,192,48.95833333333333,5.911548614501953,0.9351491292103433,2.839692618772338
419,37,103,192,58.68055555555556,8.285439491271973,0.9675248819862962,2.831173540916021
420,37,102,192,54.513888888888886,8.652443647384644,0.953295282661979,2.822680020293273
421,38,102,192,56.25,9.280726909637451,0.9590386290832947,2.8142119802323933
422,39,102,192,62.5,6.058321237564087,0.980452509059797,2.805769344291696
423,39,102,191,53.81944444444444,7.978449106216431,0.9505270033124644,2.7973520362588213
424,39,103,191,58.333333333333336,5.385961532592773,0.9658419314893268,2.788959980150045
425,39,102,191,59.72222222222222,6.582311630249023,0.9705622692251676,2.780593100209595
426,40,102,191,61.111111111111114,6.964482545852661,0.9753345996266793,2.7722513209089663
427,40,102,190,63.888888888888886,6.292739629745483,0.9850824828730322,2.7639345669462396
428,41,102,190,58.68055555555556,7.550151824951172,0.9666497639292085,2.755642763245401
429,42,102,190,62.5,7.631487131118774,0.9800412148041667,2.747375834955665
430,42,103,190,55.208333333333336,7.731699466705322,0.9543146942163847,2.7391337074507978
431,41,103,190,53.47222222222222,5.679625511169434,0.9481517865685556,2.7309163063284454
432,40,103,190,53.81944444444444,8.949444055557251,0.9492060029210305,2.72272355740946
433,39,103,190,59.72222222222222,4.934053182601929,0.9698570317809682,2.714555386737232
434,40,103,190,61.111111111111114,6.688446998596191,0.9747421995667082,2.70641172057702
435,40,103,189,56.94444444444444,7.293213605880737,0.9597765614049787,2.6982924854152888
436,40,103,190,57.986111111111114,4.121383905410767,0.9633698901969096,2.690197607959043
437,40,104,190,52.083333333333336,5.482283353805542,0.9423562140694159,2.682127015135166
438,41,104,190,50.0,7.817765235900879,0.934897811525563,2.6740806340897603
439,41,105,190,57.291666666666664,7.046942710876465,0.960546705868672,2.666058392187491
440,41,105,189,58.333333333333336,7.2721405029296875,0.9641902476746871,2.6580602170109286
441,42,105,189,55.208333333333336,5.324475288391113,0.9528163754792671,2.650086036359896
442,42,105,190,61.80555555555556,6.457187652587891,0.9766917923985537,2.6421357782508164
443,41,105,190,60.06944444444444,5.540966272354126,0.9702262688238579,2.634209370916064
444,42,105,190,54.166666666666664,7.572603464126587,0.94864078089431,2.6263067428033158
445,42,105,191,49.30555555555556,7.012912750244141,0.9310958702029689,2.618427822574906
446,42,105,192,52.083333333333336,6.077141761779785,0.940823913463369,2.6105725391071815
447,42,104,192,58.333333333333336,6.644067049026489,0.9634432197625443,2.60274082148986
448,42,105,192,61.458333333333336,6.32311224937439,0.9749713319411236,2.59493259902539
449,42,104,192,58.68055555555556,5.16887640953064,0.9645167251889404,2.5871478012283142
450,43,104,192,53.125,7.864802122116089,0.9439231873724955,2.5793863578246294
451,44,104,192,36.80555555555556,4.106034994125366,0.8858985425717772,2.5716481987511557
452,44,103,192,55.55555555555556,6.06884241104126,0.9525554489448833,2.563933254154902
453,44,103,191,59.375,7.366989612579346,0.9667103121115719,2.5562414543924374
454,44,102,191,52.77777777777778,6.1585352420806885,0.9419843975663831,2.54857273002926
455,44,101,191,54.513888888888886,8.974584579467773,0.9482526392155975,2.5409270118391722
456,44,101,192,60.416666666666664,5.921473026275635,0.9703840154536593,2.5333042308036546
457,44,101,193,59.375,8.718453645706177,0.9663146776869298,2.5257043181112437
458,43,101,193,59.02777777777778,8.065579891204834,0.9648876540321791,2.51812720515691
459,44,101,193,54.513888888888886,4.084996938705444,0.9476436558146215,2.5105728235414393
460,44,101,194,36.45833333333333,4.535224914550781,0.881741257432015,2.503041105070815
461,44,101,193,58.333333333333336,6.097797393798828,0.961903023774311,2.4955319817556023
462,43,101,193,56.25,3.511770248413086,0.9537947578271656,2.4880453858103353
463,43,100,193,55.55555555555556,6.686133623123169,0.9510009275651362,2.4805812496529045
464,42,100,193,50.0,4.441860198974609,0.9297982982918135,2.4731395059039456
465,42,99,193,57.986111111111114,7.936392784118652,0.9601024991627444,2.465720087386234
466,41,99,193,63.541666666666664,6.135556936264038,0.981859972817347,2.458322927124075
467,42,99,193,59.72222222222222,8.50967526435852,0.9666696663323736,2.4509479583427027
468,42,99,192,60.416666666666664,7.67292046546936,0.9693136075002227,2.4435951144676746
469,43,99,192,48.61111111111111,6.661272287368774,0.9235105065996754,2.436264329124272
470,43,99,191,51.041666666666664,6.364488840103149,0.9325467706013925,2.428955536136899
471,43,100,191,58.68055555555556,6.222229480743408,0.962138529979575,2.4216686695284886
472,43,99,191,50.34722222222222,5.421926975250244,0.9294850932107389,2.414403663519903
473,43,99,192,59.72222222222222,6.2323503494262695,0.9660737720906086,2.4071604525293435
474,42,99,192,53.125,6.4556884765625,0.9398588322696187,2.3999389711717556
475,42,100,192,52.77777777777778,6.553714990615845,0.9383248892197151,2.39273915425824
476,42,100,191,57.986111111111114,7.851043701171875,0.9587898760687568,2.3855609367954655
477,41,100,191,48.61111111111111,7.494327545166016,0.9217245077816885,2.378404253985079
478,42,100,191,53.81944444444444,8.27430772781372,0.9419004164066269,2.371269041223124
479,42,101,191,27.083333333333332,3.511779546737671,0.8413175915511162,2.3641552340994547
480,42,102,191,59.72222222222222,6.206415891647339,0.9653653267009222,2.3570627683971566
481,42,102,192,59.72222222222222,5.298145294189453,0.9652629414201717,2.3499915800919653
482,43,102,192,55.90277777777778,6.441686153411865,0.949600287166224,2.3429416053516894
483,42,102,192,57.638888888888886,5.19799280166626,0.9565140709936357,2.3359127805356343
484,42,102,193,59.72222222222222,4.348126649856567,0.9649539992242009,2.3289050421940276
485,42,102,194,55.208333333333336,6.525978088378906,0.94632973212808,2.3219183270674457
486,42,103,194,56.94444444444444,6.0242931842803955,0.9532737629504673,2.314952572086243
487,42,102,194,59.375,6.579946517944336,0.963196567125271,2.3080077143699844
488,42,102,193,60.416666666666664,5.340362071990967,0.9674443953522857,2.3010836912268746
489,42,102,194,55.90277777777778,7.434224843978882,0.9485571103297729,2.294180440153194
490,41,102,194,54.513888888888886,5.296128749847412,0.9426821062418349,2.287297898832734
491,41,102,195,55.90277777777778,7.326594114303589,0.9482552218708803,2.280436005136236
492,41,101,195,59.375,4.91253399848938,0.9626500461753501,2.273594697120827
493,41,101,196,57.291666666666664,5.810035228729248,0.9537601618183014,2.2667739130294646
494,40,101,196,59.72222222222222,8.007238149642944,0.9639045859905949,2.2599735912903762
495,40,101,195,59.72222222222222,4.116573333740234,0.9637979640285352,2.253193670516505
496,40,102,195,61.111111111111114,4.950594902038574,0.9696496573623881,2.2464340895049553
497,40,103,195,57.291666666666664,8.091752290725708,0.9532143827855751,2.2396947872364406
498,40,102,195,58.333333333333336,8.30311393737793,0.9575199788939165,2.232975702874731
499,41,102,195,56.94444444444444,4.51017951965332,0.9514584968281085,2.226276775766107
500,41,103,195,55.90277777777778,6.75367283821106,0.9468752732596634,2.2195979454388084
501,41,102,195,59.72222222222222,5.672095775604248,0.9631517134882953,2.212939151602492
502,41,103,195,49.65277777777778,5.470970630645752,0.9202040034759128,2.2063003341476843
503,41,103,194,56.25,7.137152671813965,0.9478979980656921,2.1996814331452414
504,41,102,194,39.58333333333333,4.1887712478637695,0.8785891164142898,2.1930823888458058
505,41,103,194,59.02777777777778,6.0232696533203125,0.9596709719546793,2.1865031416792684
506,42,103,194,53.125,4.861414194107056,0.9339941667498839,2.1799436322542305
507,42,103,193,61.111111111111114,4.266340494155884,0.9686459859314811,2.173403801357468
508,42,103,194,54.513888888888886,7.9083638191223145,0.9395950804581438,2.1668835899533954
509,43,103,194,56.25,6.0167155265808105,0.9469758148135057,2.160382939183535
510,43,103,193,66.31944444444444,6.146138906478882,0.9919960766031154,2.1539017903659845
511,43,103,192,52.77777777777778,7.269549608230591,0.9315264377295437,2.1474400849948867
512,43,104,192,59.72222222222222,5.693753957748413,0.961937408390147,2.140997764739902
513,44,104,192,51.736111111111114,5.60512638092041,0.9266090424315307,2.134574771445682
514,43,104,192,55.55555555555556,4.320895671844482,0.9431219600732368,2.128171047131345
515,43,104,191,57.986111111111114,4.690232515335083,0.9537868933398836,2.121786533989951
516,43,104,190,53.81944444444444,8.232970714569092,0.9351064309348956,2.1154211743879814
517,43,103,190,60.416666666666664,6.7490034103393555,0.9645337191260055,2.1090749108648175
518,43,103,189,57.291666666666664,5.341473579406738,0.9502443972559597,2.102747686132223
519,42,103,189,57.638888888888886,6.702747106552124,0.9516686537793811,2.0964394430738262
520,42,104,189,58.333333333333336,5.41469407081604,0.9546839600704764,2.090150124744605
